9a66dd0d,Song Title 3583,Artist402,166.58333333333334,24
989f7cbf,Song Title 4877,Artist329,202.65,20
d7071614,Song Title 1334,Artist326,174.29166666666666,24
26712650,Song Title 2883,Artist344,141.8125,16
6fdc6575,Song Title 4592,Artist93,179.1304347826087,23
34e66d8d,Song Title 1977,Artist270,167.66666666666666,24
6079dad1,Song Title 3695,Artist302,178.25,20
58585ad8,Song Title 2018,Artist376,185.96153846153845,26
ca8c0da4,Song Title 779,Artist397,185.58333333333334,24
ddf1e391,Song Title 3957,Artist131,189.0,20
a19b4444,Song Title 3360,Artist263,158.66666666666666,24
95b8154d,Song Title 1435,Artist422,154.47619047619048,21
6726dd92,Song Title 912,Artist149,172.35,20
595edd96,Song Title 4006,Artist66,133.22727272727272,22
16102a10,Song Title 3836,Artist50,194.26666666666668,15
7f7f658d,Song Title 4062,Artist456,184.66666666666666,21
535a71ba,Song Title 1436,Artist353,131.27777777777777,18
16dec029,Song Title 4395,Artist431,194.25,16
4d2a1370,Song Title 2029,Artist426,187.9375,16
29c0c0c7,Song Title 3671,Artist229,146.7058823529412,17
a8b4b011,Song Title 2418,Artist79,190.07692307692307,13
94f0ad9d,Song Title 675,Artist96,149.64705882352942,17
c006cf79,Song Title 4566,Artist41,136.76470588235293,17
d616521a,Song Title 4448,Artist136,177.11764705882354,17
8e376beb,Song Title 616,Artist48,196.89473684210526,19
72a2e15e,Song Title 4901,Artist22,160.66666666666666,27
472a996a,Song Title 2944,Artist427,153.27777777777777,18
c71e27cc,Song Title 2428,Artist181,172.41379310344828,29
a98be4c2,Song Title 4369,Artist64,170.95652173913044,23
b7d0d707,Song Title 2161,Artist381,176.40740740740742,27
4ebf6bfe,Song Title 1848,Artist455,195.55555555555554,18
f186a704,Song Title 1108,Artist106,174.66666666666666,15
9c32e78d,Song Title 167,Artist214,170.47058823529412,17
4463c480,Song Title 2574,Artist122,146.26666666666668,15
6eb1c5b5,Song Title 751,Artist99,204.73684210526315,19
ee2bec68,Song Title 3821,Artist475,173.05882352941177,17
ebc43019,Song Title 2042,Artist274,152.65,20
d3738593,Song Title 1228,Artist274,180.4375,16
15475089,Song Title 2918,Artist328,183.66666666666666,12
a0d5e239,Song Title 1766,Artist471,179.23809523809524,21
1d01bfc8,Song Title 2745,Artist445,163.4,25
1635eeb2,Song Title 2219,Artist40,174.125,24
6643da18,Song Title 2096,Artist293,162.77777777777777,18
aff46c3d,Song Title 3171,Artist446,181.0,16
22aea149,Song Title 4464,Artist312,157.26666666666668,15
ba26a3b9,Song Title 2665,Artist428,172.45,20
c2780188,Song Title 2802,Artist498,166.1,20
ad0cd721,Song Title 4423,Artist76,181.22727272727272,22
c57e4302,Song Title 2522,Artist428,143.2941176470588,17
033ac544,Song Title 3786,Artist30,154.84615384615384,26
b99d1b47,Song Title 4800,Artist250,162.25925925925927,27
e4346b83,Song Title 2796,Artist336,165.4,25
f88396b0,Song Title 1300,Artist137,192.72727272727272,11
26699f19,Song Title 3022,Artist118,165.6315789473684,19
ac5dc5a0,Song Title 2327,Artist192,162.55555555555554,18
3385e6ea,Song Title 1489,Artist294,148.89473684210526,19
b36c1e35,Song Title 1429,Artist295,153.58823529411765,17
306783c7,Song Title 4037,Artist372,173.13636363636363,22
7d58e726,Song Title 2971,Artist494,170.05555555555554,18
f3ff8d37,Song Title 3941,Artist143,153.83333333333334,18
09022507,Song Title 4677,Artist479,135.8421052631579,19
11df80ba,Song Title 700,Artist427,180.5,24
6de7bf02,Song Title 3160,Artist300,154.1578947368421,19
a5e4daf1,Song Title 4854,Artist407,163.75862068965517,29
f980b9c0,Song Title 4656,Artist290,144.26315789473685,19
7642c939,Song Title 4795,Artist338,161.48,25
d55616a5,Song Title 1985,Artist498,171.27777777777777,18
d446cbe7,Song Title 3209,Artist460,149.83333333333334,12
a00d262a,Song Title 1777,Artist53,168.2173913043478,23
46f98d1d,Song Title 2156,Artist160,168.55,20
38a1716e,Song Title 3150,Artist258,171.8421052631579,19
d5050d42,Song Title 607,Artist129,132.85714285714286,21
475fb76c,Song Title 4737,Artist369,156.57142857142858,21
dbaff3fb,Song Title 971,Artist461,135.1764705882353,17
b73dc0c7,Song Title 4101,Artist454,191.05555555555554,18
2c0cc5ed,Song Title 601,Artist117,161.1818181818182,22
5749ce9f,Song Title 2359,Artist39,136.36,25
b90cd06d,Song Title 2026,Artist161,194.6,20
3c4428de,Song Title 2089,Artist399,168.21052631578948,19
5a55ee01,Song Title 4880,Artist429,164.33333333333334,27
4b26133b,Song Title 638,Artist185,175.5,20
1e15333a,Song Title 1018,Artist496,134.6,30
91dbd18e,Song Title 3868,Artist90,168.85,20
f7187f52,Song Title 4081,Artist74,156.52173913043478,23
56617d4c,Song Title 2819,Artist458,119.83333333333333,12
02ddb6aa,Song Title 4128,Artist246,159.65,20
e012c5c2,Song Title 1756,Artist82,146.75,16
60e09163,Song Title 3128,Artist316,183.88888888888889,18
57ab279b,Song Title 4599,Artist81,168.9,20
7d6e2a5e,Song Title 4778,Artist324,179.23809523809524,21
db4bc942,Song Title 147,Artist379,151.05,20
183fd288,Song Title 4245,Artist4,122.61538461538461,13
78950f3e,Song Title 736,Artist75,183.89473684210526,19
b24dd87a,Song Title 505,Artist386,193.3,20
e4cdac22,Song Title 4087,Artist485,194.08333333333334,24
a68b8b1c,Song Title 3278,Artist266,194.1,10
e16f2fc6,Song Title 4868,Artist92,164.35,20
24ff054b,Song Title 3993,Artist98,188.3,20
142feede,Song Title 431,Artist38,158.0,15
bacddc28,Song Title 2894,Artist403,186.33333333333334,15
85b5769d,Song Title 3126,Artist269,199.64705882352942,17
badb0121,Song Title 858,Artist145,131.7391304347826,23
6a4b9441,Song Title 3343,Artist267,170.84,25
80628eb3,Song Title 3408,Artist314,167.08,25
f2c49e21,Song Title 2144,Artist378,160.66666666666666,24
e485ffec,Song Title 2841,Artist53,153.88888888888889,18
61d74ff4,Song Title 2884,Artist310,163.6818181818182,22
50ec8721,Song Title 2542,Artist348,153.95,20
c4752d5a,Song Title 2483,Artist76,142.45454545454547,22
222f9790,Song Title 1878,Artist227,169.7,20
975965bd,Song Title 48,Artist446,173.3,30
2a4ccb3e,Song Title 3716,Artist418,144.73684210526315,19
4ec4679a,Song Title 4558,Artist424,143.0,14
f4f6190a,Song Title 4100,Artist468,157.41176470588235,17
ed2e49b3,Song Title 776,Artist368,137.35294117647058,17
2704b117,Song Title 2347,Artist58,140.21052631578948,19
eea8f7f4,Song Title 4703,Artist443,173.12,25
8766b44f,Song Title 2386,Artist84,125.42105263157895,19
3f5d8683,Song Title 3519,Artist391,183.6153846153846,13
8859d888,Song Title 1578,Artist319,150.86363636363637,22
bccb8196,Song Title 128,Artist15,141.0625,16
c2df9434,Song Title 4019,Artist294,146.31578947368422,19
cc7740d1,Song Title 2716,Artist133,158.2,15
018fcc14,Song Title 1913,Artist104,185.78571428571428,14
533d3b47,Song Title 4749,Artist68,156.47826086956522,23
f28b105d,Song Title 1559,Artist51,170.75,20
99c57428,Song Title 4540,Artist431,165.78571428571428,14
1d5b48c5,Song Title 625,Artist192,178.26315789473685,19
2217efc6,Song Title 1259,Artist228,137.8,15
c0888f0f,Song Title 1198,Artist113,173.1153846153846,26
40418349,Song Title 1772,Artist422,168.5,26
1a55edfe,Song Title 4823,Artist149,174.8421052631579,19
2a18f837,Song Title 2563,Artist362,154.6086956521739,23
42a0aa24,Song Title 1467,Artist478,140.1818181818182,22
f55b6bd8,Song Title 1527,Artist303,168.08,25
4ed8709d,Song Title 3249,Artist42,186.68,25
5cf4064b,Song Title 2793,Artist126,172.5,26
3df91d70,Song Title 2960,Artist277,175.95833333333334,24
051c29d7,Song Title 4578,Artist398,169.125,16
f8253fc1,Song Title 2268,Artist206,159.94117647058823,17
03db2abb,Song Title 1907,Artist296,138.8235294117647,17
23141605,Song Title 2486,Artist160,168.65384615384616,26
b0253fe7,Song Title 3851,Artist426,170.17857142857142,28
fc839bff,Song Title 3806,Artist251,155.23076923076923,13
7ce167b6,Song Title 3243,Artist101,161.55,20
74c225aa,Song Title 2363,Artist157,180.2258064516129,31
9210c551,Song Title 769,Artist355,133.76190476190476,21
592f29c6,Song Title 1620,Artist198,168.2608695652174,23
8eefae4a,Song Title 3618,Artist149,176.56521739130434,23
7129e5f6,Song Title 2758,Artist198,122.96,25
a8e41674,Song Title 1370,Artist321,140.71428571428572,28
cd40774f,Song Title 2388,Artist147,154.84615384615384,13
08d25afc,Song Title 3181,Artist468,169.57142857142858,21
041b69b1,Song Title 1920,Artist229,142.52631578947367,19
f36444d9,Song Title 1613,Artist251,180.8181818181818,22
813e4c1d,Song Title 1033,Artist202,176.8095238095238,21
a6c7a8d1,Song Title 3717,Artist437,175.875,16
ead49946,Song Title 2079,Artist146,165.33333333333334,30
09e2e3d9,Song Title 1659,Artist285,200.80769230769232,26
d0283c59,Song Title 633,Artist154,167.17391304347825,23
e8d4a8cb,Song Title 3437,Artist196,147.56521739130434,23
968bde6f,Song Title 1523,Artist38,161.71428571428572,21
31148d62,Song Title 108,Artist462,181.26315789473685,19
aff541a9,Song Title 949,Artist373,145.73684210526315,19
ffb8acc5,Song Title 2128,Artist313,148.68421052631578,19
63ff9ea0,Song Title 4310,Artist173,192.41666666666666,24
d742f346,Song Title 3548,Artist49,160.61111111111111,18
9200c53c,Song Title 3199,Artist149,143.89473684210526,19
dbbfdbfe,Song Title 3738,Artist293,147.0,16
bd1abd16,Song Title 3388,Artist7,192.0625,16
104fe065,Song Title 3175,Artist400,167.86363636363637,22
4f07fea7,Song Title 1010,Artist177,155.31578947368422,19
6c323aeb,Song Title 3185,Artist237,163.125,24
8eeeacc5,Song Title 4698,Artist434,166.76470588235293,17
428a19fa,Song Title 2434,Artist46,164.25,20
67e2585c,Song Title 1427,Artist296,193.96969696969697,33
3ac53ff9,Song Title 1795,Artist115,163.07692307692307,13
7b5ce99a,Song Title 3081,Artist77,161.75,16
47fdce82,Song Title 3940,Artist472,148.22222222222223,18
a1eccc32,Song Title 4244,Artist67,158.0,20
352f4efa,Song Title 3691,Artist473,148.9,20
bd28cf21,Song Title 4812,Artist147,131.3181818181818,22
9bdea4a0,Song Title 145,Artist419,170.27777777777777,18
a52aed4b,Song Title 4553,Artist82,173.54545454545453,22
a68912cc,Song Title 1842,Artist219,191.9047619047619,21
86aa4bbf,Song Title 2666,Artist14,187.04761904761904,21
261d868f,Song Title 603,Artist279,157.92307692307693,26
ad85f266,Song Title 1397,Artist35,214.2,20
8d9f6c19,Song Title 3087,Artist291,159.46153846153845,13
105bd582,Song Title 1426,Artist402,159.88,25
f853e355,Song Title 1481,Artist86,167.35294117647058,17
8aad157f,Song Title 2560,Artist127,183.90322580645162,31
b9cbb3c9,Song Title 1658,Artist158,161.6086956521739,23
db2cb1e0,Song Title 4974,Artist290,150.33333333333334,18
f3f8f7f8,Song Title 4604,Artist321,169.38095238095238,21
124b0beb,Song Title 2509,Artist406,140.45833333333334,24
f786b767,Song Title 2761,Artist59,154.26666666666668,15
50f3462b,Song Title 766,Artist13,180.25,16
0b80b0dd,Song Title 3489,Artist69,148.3181818181818,22
2e3c48ca,Song Title 1213,Artist386,186.38888888888889,18
0da60fbb,Song Title 817,Artist423,179.2,15
c0d521de,Song Title 3021,Artist406,128.75,16
6ee9982a,Song Title 386,Artist420,155.78947368421052,19
bc587db5,Song Title 2082,Artist153,165.08333333333334,12
3257d181,Song Title 1593,Artist154,164.6,15
c55bb781,Song Title 583,Artist308,173.22222222222223,18
8a1a1e30,Song Title 2877,Artist489,171.875,24
020f8069,Song Title 3568,Artist374,156.17391304347825,23
7614996e,Song Title 2622,Artist364,130.77272727272728,22
0bd6fa98,Song Title 4046,Artist92,179.52380952380952,21
b1e4774e,Song Title 1928,Artist275,181.10526315789474,19
d5a732c0,Song Title 4802,Artist165,172.5625,16
f0b2f55f,Song Title 105,Artist304,151.06666666666666,30
29811493,Song Title 1625,Artist63,162.05263157894737,19
6b5f9b0f,Song Title 296,Artist416,152.0,17
bb7c98e9,Song Title 2067,Artist340,192.8,20
08e2aeb4,Song Title 2076,Artist158,180.41935483870967,31
29516e09,Song Title 2831,Artist328,129.22222222222223,18
1b4a3cef,Song Title 157,Artist418,162.44444444444446,18
fdd65992,Song Title 3980,Artist81,182.53846153846155,26
8d2397b6,Song Title 3763,Artist186,161.71428571428572,21
797e49c4,Song Title 4810,Artist164,186.63636363636363,22
2a65934c,Song Title 4969,Artist398,158.41176470588235,17
8e39d4c5,Song Title 4294,Artist344,135.04545454545453,22
b683d4bb,Song Title 1554,Artist497,199.22222222222223,18
cec8932b,Song Title 634,Artist144,190.05,20
69072fc7,Song Title 4257,Artist302,173.42307692307693,26
ff9f14d9,Song Title 909,Artist173,155.35714285714286,14
46b6440f,Song Title 1669,Artist78,179.05882352941177,17
bcaa210a,Song Title 4964,Artist358,161.16666666666666,12
306539e2,Song Title 2253,Artist249,169.88888888888889,18
94cb025d,Song Title 314,Artist144,152.0,26
bd151c1b,Song Title 2424,Artist387,191.0,21
1d0d034a,Song Title 2188,Artist443,150.1818181818182,11
7f2a21d3,Song Title 1476,Artist411,155.47619047619048,21
fa1342c7,Song Title 1118,Artist273,181.44827586206895,29
74b20745,Song Title 175,Artist131,150.875,16
9311b271,Song Title 604,Artist127,187.61111111111111,18
75c5fd98,Song Title 1379,Artist38,193.05263157894737,19
1032c969,Song Title 1428,Artist328,183.8695652173913,23
527a3a11,Song Title 1484,Artist5,176.33333333333334,18
c00618cb,Song Title 1044,Artist205,156.77777777777777,18
9116cadc,Song Title 4637,Artist451,166.30769230769232,26
114ffdb4,Song Title 1931,Artist443,162.33333333333334,18
4ba1b694,Song Title 839,Artist141,138.73333333333332,15
0afd11d3,Song Title 995,Artist289,187.6,20
9ac8e6a1,Song Title 2909,Artist110,133.23076923076923,13
125ad5e1,Song Title 1942,Artist80,198.77272727272728,22
c6e29f86,Song Title 3471,Artist232,184.3125,16
e2ffc6e5,Song Title 3410,Artist423,166.8235294117647,17
9f19eabe,Song Title 1681,Artist132,142.64285714285714,28
e3483391,Song Title 4485,Artist106,172.14285714285714,14
832af0bf,Song Title 4348,Artist476,167.56521739130434,23
572419ea,Song Title 3374,Artist221,155.79166666666666,24
68f2ef24,Song Title 438,Artist27,193.8181818181818,11
b0d45f42,Song Title 2810,Artist495,184.1904761904762,21
97be77f2,Song Title 900,Artist312,151.11764705882354,17
ecbd30ac,Song Title 4493,Artist305,163.7058823529412,17
95d21b17,Song Title 1843,Artist168,142.05,20
5598133a,Song Title 4465,Artist177,166.93333333333334,15
cad2ffbc,Song Title 464,Artist380,165.19230769230768,26
c018ba30,Song Title 2476,Artist392,108.78947368421052,19
ba430ce4,Song Title 4938,Artist1,190.34615384615384,26
d4bb2a5f,Song Title 1635,Artist84,184.15,20
394d0b65,Song Title 1564,Artist214,153.9090909090909,22
8ca743b1,Song Title 2111,Artist153,162.0625,16
abf15f10,Song Title 2763,Artist161,159.0,21
546be528,Song Title 78,Artist428,145.11764705882354,17
82806f47,Song Title 366,Artist453,161.23809523809524,21
d83a5621,Song Title 4476,Artist380,158.77777777777777,18
818df435,Song Title 1647,Artist257,143.8,15
568a026d,Song Title 4642,Artist41,145.36363636363637,11
e4cc4724,Song Title 2829,Artist76,167.6,25
b732294b,Song Title 4264,Artist393,173.0,20
46a52028,Song Title 3877,Artist313,123.5909090909091,22
e4b3a919,Song Title 130,Artist65,169.43478260869566,23
0d206112,Song Title 3876,Artist280,176.33333333333334,24
7757d0ff,Song Title 404,Artist208,177.47826086956522,23
bd31200b,Song Title 94,Artist477,150.36363636363637,11
fe17e254,Song Title 3892,Artist213,157.78571428571428,28
748e834d,Song Title 3245,Artist490,168.75,24
e5da16b0,Song Title 4630,Artist486,176.48,25
2aee64f8,Song Title 2569,Artist12,154.125,16
8c6e78ba,Song Title 4917,Artist35,178.2,15
a92dcfe8,Song Title 3148,Artist215,162.2,20
1197741e,Song Title 2138,Artist47,144.31578947368422,19
b32b9e47,Song Title 4710,Artist430,172.72727272727272,22
6c07e50d,Song Title 123,Artist188,167.95,20
2fd30e16,Song Title 520,Artist306,146.95833333333334,24
3ea85521,Song Title 1475,Artist485,141.14285714285714,21
b65c7db8,Song Title 1308,Artist408,152.88888888888889,27
4371eedd,Song Title 2575,Artist147,127.3125,16
e18040ad,Song Title 905,Artist58,174.56521739130434,23
8131b867,Song Title 626,Artist447,144.5909090909091,22
28c4211c,Song Title 4671,Artist444,152.55555555555554,18
b1e97866,Song Title 783,Artist100,148.04347826086956,23
afc22b4c,Song Title 4059,Artist248,154.2173913043478,23
b254031d,Song Title 1328,Artist392,157.52941176470588,17
8327f906,Song Title 1409,Artist270,168.0,20
83ea2fa7,Song Title 73,Artist340,152.05882352941177,17
0b1fed58,Song Title 1235,Artist119,182.3913043478261,23
cd3ebd2d,Song Title 1135,Artist151,139.11111111111111,18
940f26c6,Song Title 4505,Artist192,140.35294117647058,17
540592ee,Song Title 2533,Artist359,169.3846153846154,26
48cbe37a,Song Title 1113,Artist388,145.41176470588235,17
49fdc994,Song Title 312,Artist395,181.3846153846154,13
65cb2f40,Song Title 2735,Artist497,199.44,25
95482e7e,Song Title 4164,Artist227,173.69565217391303,23
3b04a76a,Song Title 3413,Artist13,205.28571428571428,14
30b863e4,Song Title 4913,Artist204,200.8181818181818,22
35ad08e5,Song Title 1150,Artist195,167.95833333333334,24
d14892b7,Song Title 534,Artist142,183.66666666666666,15
003db576,Song Title 1478,Artist289,128.94736842105263,19
7327f2ae,Song Title 564,Artist101,161.9090909090909,22
4c4f0360,Song Title 3733,Artist20,128.58823529411765,17
5a964f0e,Song Title 2098,Artist485,177.30434782608697,23
e4683d92,Song Title 3854,Artist410,167.72,25
6fb14e2b,Song Title 4479,Artist295,142.05,20
fcdca7bd,Song Title 1898,Artist446,165.05,20
846331a7,Song Title 3326,Artist160,189.05882352941177,17
70fb9616,Song Title 1074,Artist112,149.13636363636363,22
c4111689,Song Title 1337,Artist324,193.1818181818182,22
cf2b426f,Song Title 445,Artist448,188.28571428571428,21
3a09638d,Song Title 4849,Artist102,156.85714285714286,14
e4ea67bd,Song Title 2000,Artist14,158.19230769230768,26
8abf7ec2,Song Title 3749,Artist188,179.1,30
7eeec041,Song Title 4586,Artist259,152.83333333333334,18
1e0f90d3,Song Title 1459,Artist42,157.30434782608697,23
05311a1a,Song Title 1648,Artist224,196.9375,16
c3e00182,Song Title 4665,Artist193,167.45833333333334,24
827468fe,Song Title 1546,Artist496,149.44444444444446,18
70c3fcd3,Song Title 4167,Artist477,174.1904761904762,21
d8954688,Song Title 4693,Artist321,175.66666666666666,27
021aeaa1,Song Title 1351,Artist382,200.66666666666666,12
d727db8e,Song Title 1748,Artist85,144.375,16
3ab893c9,Song Title 1893,Artist467,171.85185185185185,27
2fd57d97,Song Title 4962,Artist414,172.41666666666666,24
c249c67f,Song Title 2399,Artist163,155.21428571428572,14
8f5c4384,Song Title 3356,Artist156,181.05882352941177,17
a719b7e9,Song Title 1732,Artist400,175.13333333333333,15
c1f9b73e,Song Title 36,Artist253,173.56521739130434,23
fe689f29,Song Title 602,Artist318,154.65,20
607ad626,Song Title 4584,Artist39,183.85,20
5d09d8cb,Song Title 1095,Artist335,157.64285714285714,14
76482c66,Song Title 4309,Artist468,174.0,18
9933f1fa,Song Title 2826,Artist303,171.33333333333334,21
ccc20fec,Song Title 2887,Artist213,136.53333333333333,15
135eb5e7,Song Title 2830,Artist475,133.85,20
40115325,Song Title 2783,Artist184,170.23809523809524,21
d21d893b,Song Title 3599,Artist288,169.14285714285714,14
e09e5cbd,Song Title 3697,Artist219,167.21052631578948,19
aa1b303a,Song Title 1894,Artist227,161.3846153846154,26
273bc512,Song Title 2845,Artist90,173.05263157894737,19
4bb75553,Song Title 894,Artist461,140.63636363636363,22
b17a52c4,Song Title 2257,Artist426,171.27777777777777,18
a5023869,Song Title 4568,Artist258,123.0625,16
8fbb2c96,Song Title 3597,Artist213,192.05555555555554,18
c2addf29,Song Title 243,Artist359,180.85185185185185,27
8c4f10e8,Song Title 3394,Artist229,126.9,20
c50533fe,Song Title 1963,Artist365,155.8235294117647,17
d8d552a3,Song Title 1814,Artist98,157.2608695652174,23
3f725144,Song Title 1973,Artist469,189.1818181818182,22
f747eb28,Song Title 2606,Artist447,171.1875,16
bced7ea8,Song Title 4591,Artist2,175.6875,16
b181fcbe,Song Title 1528,Artist346,158.86666666666667,15
d03fbec6,Song Title 3615,Artist18,152.5,16
e0224d19,Song Title 3443,Artist232,182.70833333333334,24
5624e29c,Song Title 1483,Artist10,154.0,19
44188116,Song Title 2840,Artist142,153.78947368421052,19
31191a50,Song Title 2852,Artist63,178.27272727272728,22
6c4ebd1b,Song Title 1446,Artist462,176.95833333333334,24
3bee7f00,Song Title 1186,Artist239,147.34615384615384,26
f68a4249,Song Title 1068,Artist389,157.42307692307693,26
036b1628,Song Title 4783,Artist280,203.66666666666666,15
307839b6,Song Title 4942,Artist232,155.42105263157896,19
b3bcd780,Song Title 3631,Artist150,169.75,20
d5c0e025,Song Title 2751,Artist293,181.8125,16
80a07ad2,Song Title 3073,Artist419,183.0,16
aa366d76,Song Title 3430,Artist191,178.4090909090909,22
fc6eebaa,Song Title 1387,Artist236,166.24,25
32d02547,Song Title 1879,Artist310,181.86666666666667,15
ada2af45,Song Title 3699,Artist66,149.83333333333334,24
98e93522,Song Title 1472,Artist38,171.36,25
bf790e40,Song Title 298,Artist324,137.1153846153846,26
25176e4e,Song Title 2328,Artist175,157.33333333333334,21
2de22523,Song Title 730,Artist105,141.45454545454547,11
645f775f,Song Title 3687,Artist320,159.38888888888889,18
49f09e2c,Song Title 1029,Artist23,175.58823529411765,17
e7da98b4,Song Title 4277,Artist91,151.8421052631579,19
a90f98d9,Song Title 674,Artist442,141.6,20
25a16c40,Song Title 223,Artist44,194.47826086956522,23
59269ef1,Song Title 2154,Artist216,160.16666666666666,12
213f5d32,Song Title 4057,Artist66,168.55555555555554,18
27d18d67,Song Title 102,Artist484,206.2941176470588,17
ed154968,Song Title 2475,Artist425,163.0,11
993d0b58,Song Title 4940,Artist37,144.7391304347826,23
c44b0df0,Song Title 3885,Artist188,162.3684210526316,19
b80778b8,Song Title 2954,Artist281,188.25925925925927,27
6665dc29,Song Title 3404,Artist79,170.31578947368422,19
9a2603bb,Song Title 2756,Artist119,165.33333333333334,21
8ecbbfaf,Song Title 3852,Artist35,165.52941176470588,17
df764123,Song Title 3897,Artist414,189.65217391304347,23
8f58456b,Song Title 1493,Artist228,148.6818181818182,22
513d3461,Song Title 31,Artist277,175.8695652173913,23
fea93872,Song Title 3386,Artist256,140.22222222222223,27
6597b9c6,Song Title 810,Artist144,165.91666666666666,12
be02074c,Song Title 4461,Artist432,166.86363636363637,22
b2b51637,Song Title 3714,Artist14,152.05,20
026b987b,Song Title 504,Artist490,144.86666666666667,15
34ad6138,Song Title 707,Artist330,182.0,24
3029a6b3,Song Title 652,Artist218,165.32,25
f2f0b87d,Song Title 1753,Artist36,158.16666666666666,18
c3df4b56,Song Title 1159,Artist277,142.73076923076923,26
86696b9a,Song Title 27,Artist294,152.2941176470588,17
3991b9bc,Song Title 4432,Artist439,152.85,20
5c259f4d,Song Title 1847,Artist309,158.07692307692307,13
9cd5ab33,Song Title 1212,Artist216,162.58823529411765,17
bf37e636,Song Title 2214,Artist349,153.95,20
bd060f33,Song Title 69,Artist265,154.26315789473685,19
d225ea26,Song Title 1448,Artist104,166.1,20
2c87a09c,Song Title 1673,Artist194,176.1875,16
f538f62e,Song Title 141,Artist499,155.3684210526316,19
ffa482fd,Song Title 3523,Artist491,176.11111111111111,18
67ab7dfc,Song Title 3672,Artist111,177.2941176470588,17
a3382417,Song Title 339,Artist39,157.61111111111111,18
8028d21e,Song Title 1157,Artist51,191.125,16
4e98b0b4,Song Title 2536,Artist41,185.04761904761904,21
561455a7,Song Title 804,Artist436,180.07407407407408,27
33dbef71,Song Title 4979,Artist358,158.59375,32
f9846dad,Song Title 3233,Artist196,185.2173913043478,23
c81337e1,Song Title 97,Artist218,168.1904761904762,21
d9e60769,Song Title 3613,Artist233,176.3125,16
95f2c4c9,Song Title 835,Artist253,140.66666666666666,6
f4f6b5f0,Song Title 4084,Artist476,159.8235294117647,17
2fdba9f3,Song Title 2421,Artist50,161.9090909090909,22
8515803a,Song Title 2153,Artist145,164.25,12
7f3056f9,Song Title 3747,Artist430,173.1,20
36ad841c,Song Title 3383,Artist116,178.66666666666666,15
122e157c,Song Title 1662,Artist477,155.69565217391303,23
19dd694d,Song Title 3692,Artist10,163.6086956521739,23
10da69f8,Song Title 3743,Artist359,176.6,25
207ed109,Song Title 3527,Artist350,163.8125,16
5dfa78a4,Song Title 1223,Artist407,169.0,16
9994aa5e,Song Title 1349,Artist38,126.88888888888889,18
125f15b1,Song Title 3685,Artist483,130.1578947368421,19
24caa994,Song Title 637,Artist86,168.58620689655172,29
595b9b6a,Song Title 2448,Artist444,129.83333333333334,18
9bed4f4a,Song Title 3167,Artist303,173.26923076923077,26
38e00c95,Song Title 3300,Artist141,147.13333333333333,15
bef8415f,Song Title 3800,Artist183,194.94444444444446,18
bee3aec8,Song Title 3902,Artist439,163.21428571428572,14
391069ad,Song Title 4601,Artist268,162.89473684210526,19
62e0b80d,Song Title 3435,Artist117,149.25,16
86e45ad0,Song Title 4320,Artist431,150.125,24
21a5f8b4,Song Title 4512,Artist46,170.8235294117647,17
a7bd0320,Song Title 1962,Artist489,181.68,25
59ce30d4,Song Title 456,Artist172,171.42105263157896,19
8e2421c0,Song Title 3914,Artist70,206.07692307692307,13
79e1e56e,Song Title 927,Artist305,175.79166666666666,24
bc554744,Song Title 3785,Artist76,164.31578947368422,19
982a5f16,Song Title 1158,Artist403,180.41176470588235,17
bd4627c9,Song Title 1771,Artist293,126.5,12
71331308,Song Title 2645,Artist371,219.1875,16
6ca546a5,Song Title 1408,Artist229,179.625,16
124493bf,Song Title 1955,Artist25,130.8125,16
c8f0af1d,Song Title 2425,Artist349,146.1818181818182,22
dc63e221,Song Title 64,Artist388,151.22727272727272,22
91997746,Song Title 3192,Artist468,161.83333333333334,18
dc82c979,Song Title 2403,Artist280,182.6,20
cd3ab22d,Song Title 3801,Artist481,155.05263157894737,19
a54d28b1,Song Title 1687,Artist131,173.88235294117646,17
ecf6f67e,Song Title 4365,Artist158,177.30769230769232,13
4d9e2141,Song Title 4743,Artist500,158.35,20
11c44df0,Song Title 1779,Artist355,149.73333333333332,15
c538a85f,Song Title 4055,Artist369,147.11111111111111,18
fe9caaf4,Song Title 719,Artist35,142.76470588235293,17
f755a168,Song Title 3855,Artist499,172.32,25
c50f260a,Song Title 3467,Artist10,175.6818181818182,22
e131e65d,Song Title 3090,Artist146,143.08695652173913,23
0099aa44,Song Title 1873,Artist164,176.42105263157896,19
ce76888e,Song Title 948,Artist156,187.86666666666667,15
402bc95b,Song Title 2215,Artist115,159.1818181818182,22
0c21f7a8,Song Title 2543,Artist318,151.14285714285714,21
dd26d753,Song Title 4730,Artist357,126.0,16
5f53df78,Song Title 2400,Artist320,191.85185185185185,27
8a9324ed,Song Title 4750,Artist69,151.85714285714286,14
aa2d6a04,Song Title 3924,Artist363,116.61538461538461,13
cc6b1e08,Song Title 3222,Artist258,191.46153846153845,13
e3e586d7,Song Title 4117,Artist8,173.32,25
05b1e929,Song Title 1824,Artist41,173.4375,16
65f98f62,Song Title 3544,Artist450,168.0952380952381,21
e27d9c82,Song Title 142,Artist81,187.8,15
264133f1,Song Title 896,Artist190,198.35,20
383e1a10,Song Title 2288,Artist163,189.89655172413794,29
92f354e6,Song Title 815,Artist42,155.12,25
19d31e82,Song Title 2251,Artist45,135.85,20
f1b9055a,Song Title 4110,Artist114,171.04,25
